key,creation-moment,title,body,critical-flag,info
announcement-01,"2021/01/01 19:00",Primer anuncio de prueba,Este es un anuncio de prueba con una longitud bastante reducida,true,https://moreinfo.com/
announcement-02,"2021/06/02 20:00",Segundo anuncio de prueba,Este es un anuncio de prueba con una longitud un poco menos reducida que el anterior,false,null
announcement-03,"2022/03/19 21:00",Tercer anuncio de prueba,Este es un anuncio de prueba con una longitud ínfima,false,null
announcement-04,"2022/03/20 22:00",Cuarto anuncio de prueba,Este es un anuncio de prueba,true,null
announcement-05,"2022/03/21 23:00",Quinto anuncio de prueba,Este es un anuncio de prueba igual que el anterior,true,https://moreinfo.com/
announcement-06,"2020/01/01 19:00",Sexto anuncio de prueba,Este es un anuncio de prueba con una longitud bastante reducida,true,https://moreinfo.com/
announcement-07,"2022/03/24 17:00",Séptimo anuncio de prueba,Este es un anuncio de prueba con una longitud un poco menos reducida que el anterior,false,null
announcement-08,"2022/03/22 21:00",Octavo anuncio de prueba,Este es un anuncio de prueba con una longitud ínfima,false,null
announcement-09,"2022/03/24 16:00",Noveno anuncio de prueba,Este es un anuncio de prueba,true,null
announcement-10,"1900/01/01 12:00",Décimo anuncio de prueba,Este es un anuncio de prueba igual que el anterior,true,https://moreinfo.com/
announcement-11,"1900/01/02 00:00",Undécimo anuncio de prueba,Este es un anuncio de prueba con una longitud bastante reducida,true,https://moreinfo.com/
announcement-12,"1900/01/03 00:00",Duodécimo anuncio de prueba,Este es un anuncio de prueba con una longitud un poco menos reducida que el anterior,false,null
announcement-13,"1900/01/04 00:00",Prueba13,Este es un anuncio de prueba con una longitud ínfima,false,null
announcement-14,"1900/01/05 00:00",Prueba14,Este es un anuncio de prueba,true,null
announcement-15,"1900/01/06 00:00",A,Este es un anuncio de prueba igual que el anterior,true,https://moreinfo.com/
announcement-16,"1900/01/07 00:00",AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Este es un anuncio de prueba con una longitud bastante reducida,true,https://moreinfo.com/
announcement-17,"1900/01/08 00:00",Q,Este es un anuncio de prueba con una longitud un poco menos reducida que el anterior,false,null
announcement-18,"1900/01/09 00:00",PruebaPruebaPruebaPruebaPrueba,Este es un anuncio de prueba con una longitud ínfima,false,null
announcement-19,"1900/01/10 00:00",PruebaPrueba,Este es un anuncio de prueba,true,null
announcement-20,"1900/01/11 00:00",PruebaPruebaPrueba,Este es un anuncio de prueba igual que el anterior,true,https://moreinfo.com/