key,key:inventor,key:patron,status,code,legal-stuff,budget,creation-moment,start-date,end-date,more-info,published
patronage-01,inventor-01,patron-01,ACCEPTED,ABC-123,Example,EUR 150.0,2021/10/10 10:00,2021/11/15 10:00,2021/12/21 10:00,https://moreinfo.com,true
patronage-02,inventor-02,patron-01,DENIED,DEF-456,texto con 100 caracteres: rellenoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,EUR 1000.0,2021/10/15 10:00,2021/11/20 10:00,2021/12/25 10:00,https://moreinfo.com,true
patronage-03,inventor-01,patron-02,PROPOSED,GHI-789,Example,USD 125.0,2021/10/20 10:00,2021/11/22 10:00,2021/12/26 10:00,null,true
patronage-04,inventor-02,patron-02,ACCEPTED,JKL-101,E,EUR 100.0,2021/11/10 10:00,2021/12/15 10:00,2022/01/21 10:00,https://moreinfo.com,true
patronage-05,inventor-01,patron-01,ACCEPTED,MNO-222,Example,USD 300.0,2021/11/15 10:00,2021/12/20 10:00,2021/01/22 10:00,https://moreinfo.com,true
patronage-06,inventor-02,patron-01,DENIED,PQR-230,texto con 255 caracteres: rellenooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,EUR 500.0,2021/11/20 10:00,2021/12/22 10:00,2021/01/25 10:00,https://moreinfo.com,true
patronage-07,inventor-01,patron-02,DENIED,STU-134,Example,EUR 5000.0,2021/12/10 10:00,2022/01/15 10:00,2021/02/21 10:00,null,true
patronage-08,inventor-02,patron-02,PROPOSED,FFF-163,Example,GBP 100.0,2021/12/15 10:00,2022/01/20 10:00,2022/02/25 10:00,https://moreinfo.com,true
patronage-09,inventor-01,patron-01,ACCEPTED,POU-173,Example,EUR 4500.0,2022/01/10 10:00,2022/02/15 10:00,2022/03/21 10:00,https://moreinfo.com,true
patronage-10,inventor-02,patron-01,PROPOSED,XYZ-192,Example,EUR 6500.0,2022/01/15 10:00,2022/02/20 10:00,2022/03/25 10:00,null,true
patronage-11,inventor-01,patron-01,ACCEPTED,ZBC-312,Example,GBP 150.0,2021/10/10 10:00,2021/11/15 10:00,2021/12/21 10:00,https://moreinfo.com,true
patronage-12,inventor-02,patron-01,DENIED,ZEF-654,texto con 100 caracteres: rellenoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,EUR 1000.0,2021/10/15 10:00,2021/11/20 10:00,2021/12/25 10:00,https://moreinfo.com,true
patronage-13,inventor-01,patron-02,PROPOSED,ZHI-987,Example,EUR 125.0,2021/10/20 10:00,2021/11/22 10:00,2021/12/26 10:00,null,true
patronage-14,inventor-02,patron-02,ACCEPTED,ZKL-111,E,EUR 100.0,2021/11/10 10:00,2021/12/15 10:00,2022/01/21 10:00,https://moreinfo.com,true
patronage-15,inventor-01,patron-01,ACCEPTED,ZNO-232,Example,USD 300.0,2021/11/15 10:00,2021/12/20 10:00,2021/01/22 10:00,https://moreinfo.com,true
patronage-16,inventor-02,patron-01,DENIED,ZQR-234,texto con 255 caracteres: rellenooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,EUR 500.0,2021/11/20 10:00,2021/12/22 10:00,2021/01/25 10:00,https://moreinfo.com,true
patronage-17,inventor-01,patron-02,DENIED,ZTU-164,Example,EUR 5000.0,2021/12/10 10:00,2021/01/15 10:00,2021/02/21 10:00,null,true
patronage-18,inventor-02,patron-02,PROPOSED,ZFF-173,Example,GBP 100.0,2021/12/15 10:00,2021/01/20 10:00,2021/02/25 10:00,https://moreinfo.com,true
patronage-19,inventor-01,patron-01,ACCEPTED,ZOU-143,Example,EUR 4500.0,2022/01/10 10:00,2022/02/15 10:00,2022/03/21 10:00,https://moreinfo.com,true
patronage-20,inventor-02,patron-01,PROPOSED,ZYZ-152,Example,EUR 6500.0,2022/01/15 10:00,2022/02/20 10:00,2022/03/25 10:00,null,true
patronage-21,inventor-01,patron-01,PROPOSED,ZZZ-155,Example,EUR 4534.0,2022/02/15 10:00,2022/03/16 10:00,2022/04/21 10:00,https://moreinfo.com,false
patronage-22,inventor-01,patron-01,PROPOSED,ZZZ-157,Example,EUR 6500.0,2022/04/20 10:00,2022/05/25 10:00,2022/06/27 10:00,https://moreinfo.com,false