key,code,title,description,assambly-notes,url,published,key:inventor
toolkit-01,AAA-111,title1,description1,assambly-notes1,https://regexr1.com/,true,inventor-01
toolkit-02,AAA-112,title2,description2,assambly-notes2,https://regexr2.com/,true,inventor-02
toolkit-03,AAA-113,title3,description3,assambly-notes3,https://regexr3.com/,true,inventor-03
toolkit-04,AAA-114,title4,description4,assambly-notes4,https://regexr4.com/,true,inventor-01
toolkit-05,AAA-115,title5,description5,assambly-notes5,https://regexr5.com/,true,inventor-02
toolkit-06,AAA-116,title6,description6,assambly-notes6,https://regexr6.com/,true,inventor-03
toolkit-07,AAA-117,title7,description7,assambly-notes7,https://regexr7.com/,false,inventor-01
toolkit-08,AAA-118,title8,description8,assambly-notes8,https://regexr8.com/,false,inventor-02
toolkit-09,AAA-119,title9,description9,assambly-notes9,https://regexr9.com/,false,inventor-03
toolkit-10,AAA-120,title10,description10,assambly-notes10,https://regexr10.com/,false,inventor-01
toolkit-11,AAA-121,title11,description11,assambly-notes11,https://regexr11.com/,true,inventor-02
toolkit-12,AAA-122,title12,description12,assambly-notes12,https://regexr12.com/,true,inventor-03
toolkit-13,AAA-123,title13,description13,assambly-notes13,https://regexr13.com/,true,inventor-01
toolkit-14,AAA-124,title14,description14,assambly-notes14,https://regexr14.com/,true,inventor-02
toolkit-15,AAA-125,title15,description15,assambly-notes15,https://regexr15.com/,true,inventor-03
toolkit-16,AAA-126,title16,description16,assambly-notes16,https://regexr16.com/,true,inventor-01
toolkit-17,AAA-127,title17,description17,assambly-notes17,https://regexr17.com/,false,inventor-02
toolkit-18,AAA-128,title18,description18,assambly-notes18,https://regexr18.com/,false,inventor-03
toolkit-19,AAA-129,title19,description19,assambly-notes19,https://regexr19.com/,false,inventor-01
toolkit-20,AAA-130,title20,description20,assambly-notes20,https://regexr20.com/,false,inventor-02